dia,mes,ano,dia_semana,turno,id_tempo
9,1,1977,6,Noite,522
23,1,1977,6,Noite,523
5,3,1977,5,Noite,524
3,4,1977,6,Noite,525
8,5,1977,6,Noite,526
22,5,1977,6,Noite,527
5,6,1977,6,Noite,528
19,6,1977,6,Noite,529
3,7,1977,6,Noite,530
16,7,1977,5,Noite,531
31,7,1977,6,Noite,532
14,8,1977,6,Noite,533
28,8,1977,6,Noite,534
11,9,1977,6,Noite,535
2,10,1977,6,Noite,536
9,10,1977,6,Noite,537
23,10,1977,6,Noite,538
25,1,1976,6,Noite,539
6,3,1976,5,Noite,540
28,3,1976,6,Noite,541
2,5,1976,6,Noite,542
16,5,1976,6,Noite,543
30,5,1976,6,Noite,544
13,6,1976,6,Noite,545
4,7,1976,6,Noite,546
18,7,1976,6,Noite,547
1,8,1976,6,Noite,548
15,8,1976,6,Noite,549
29,8,1976,6,Noite,550
12,9,1976,6,Noite,551
3,10,1976,6,Noite,552
10,10,1976,6,Noite,553
24,10,1976,6,Noite,554
12,1,1975,6,Noite,555
26,1,1975,6,Noite,556
1,3,1975,5,Noite,557
27,4,1975,6,Noite,558
11,5,1975,6,Noite,559
25,5,1975,6,Noite,560
8,6,1975,6,Noite,561
22,6,1975,6,Noite,562
6,7,1975,6,Noite,563
19,7,1975,5,Noite,564
3,8,1975,6,Noite,565
17,8,1975,6,Noite,566
7,9,1975,6,Noite,567
5,10,1975,6,Noite,568
13,1,1974,6,Noite,569
27,1,1974,6,Noite,570
30,3,1974,5,Noite,571
28,4,1974,6,Noite,572
12,5,1974,6,Noite,573
26,5,1974,6,Noite,574
9,6,1974,6,Noite,575
23,6,1974,6,Noite,576
7,7,1974,6,Noite,577
20,7,1974,5,Noite,578
4,8,1974,6,Noite,579
18,8,1974,6,Noite,580
8,9,1974,6,Noite,581
22,9,1974,6,Noite,582
6,10,1974,6,Noite,583
28,1,1973,6,Noite,584
11,2,1973,6,Noite,585
3,3,1973,5,Noite,586
29,4,1973,6,Noite,587
20,5,1973,6,Noite,588
3,6,1973,6,Noite,589
17,6,1973,6,Noite,590
1,7,1973,6,Noite,591
14,7,1973,5,Noite,592
29,7,1973,6,Noite,593
5,8,1973,6,Noite,594
19,8,1973,6,Noite,595
9,9,1973,6,Noite,596
23,9,1973,6,Noite,597
7,10,1973,6,Noite,598
23,1,1972,6,Noite,599
4,3,1972,5,Noite,600
1,5,1972,0,Noite,601
14,5,1972,6,Noite,602
4,6,1972,6,Noite,603
2,7,1972,6,Noite,604
15,7,1972,5,Noite,605
30,7,1972,6,Noite,606
13,8,1972,6,Noite,607
10,9,1972,6,Noite,608
24,9,1972,6,Noite,609
8,10,1972,6,Noite,610
6,3,1971,5,Noite,611
18,4,1971,6,Noite,612
23,5,1971,6,Noite,613
20,6,1971,6,Noite,614
4,7,1971,6,Noite,615
17,7,1971,5,Noite,616
1,8,1971,6,Noite,617
15,8,1971,6,Noite,618
5,9,1971,6,Noite,619
19,9,1971,6,Noite,620
3,10,1971,6,Noite,621
7,3,1970,5,Noite,622
19,4,1970,6,Noite,623
10,5,1970,6,Noite,624
7,6,1970,6,Noite,625
21,6,1970,6,Noite,626
5,7,1970,6,Noite,627
18,7,1970,5,Noite,628
2,8,1970,6,Noite,629
1,11,2009,6,Manhã,630
16,8,1970,6,Noite,631
6,9,1970,6,Noite,632
20,9,1970,6,Noite,633
4,10,1970,6,Noite,634
25,10,1970,6,Noite,635
1,3,1969,5,Noite,636
4,5,1969,6,Noite,637
18,5,1969,6,Noite,638
21,6,1969,5,Noite,639
6,7,1969,6,Noite,640
19,7,1969,5,Noite,641
3,8,1969,6,Noite,642
7,9,1969,6,Noite,643
20,9,1969,5,Noite,644
5,10,1969,6,Noite,645
19,10,1969,6,Noite,646
1,1,1968,0,Noite,647
12,5,1968,6,Noite,648
26,5,1968,6,Noite,649
9,6,1968,6,Noite,650
23,6,1968,6,Noite,651
7,7,1968,6,Noite,652
20,7,1968,5,Noite,653
4,8,1968,6,Noite,654
8,9,1968,6,Noite,655
22,9,1968,6,Noite,656
6,10,1968,6,Noite,657
3,11,1968,6,Noite,658
2,1,1967,0,Noite,659
7,5,1967,6,Noite,660
4,6,1967,6,Noite,661
18,6,1967,6,Noite,662
2,7,1967,6,Noite,663
15,7,1967,5,Noite,664
6,8,1967,6,Noite,665
27,8,1967,6,Noite,666
10,9,1967,6,Noite,667
1,10,1967,6,Noite,668
22,10,1967,6,Noite,669
22,5,1966,6,Noite,670
12,6,1966,6,Noite,671
3,7,1966,6,Noite,672
16,7,1966,5,Noite,673
24,7,1966,6,Noite,674
7,8,1966,6,Noite,675
4,9,1966,6,Noite,676
2,10,1966,6,Noite,677
23,10,1966,6,Noite,678
1,1,1965,4,Noite,679
30,5,1965,6,Noite,680
13,6,1965,6,Noite,681
27,6,1965,6,Noite,682
10,7,1965,5,Noite,683
18,7,1965,6,Noite,684
1,8,1965,6,Noite,685
12,9,1965,6,Noite,686
3,10,1965,6,Noite,687
24,10,1965,6,Noite,688
10,5,1964,6,Noite,689
24,5,1964,6,Noite,690
14,6,1964,6,Noite,691
28,6,1964,6,Noite,692
11,7,1964,5,Noite,693
2,8,1964,6,Noite,694
23,8,1964,6,Noite,695
6,9,1964,6,Noite,696
4,10,1964,6,Noite,697
25,10,1964,6,Noite,698
26,5,1963,6,Noite,699
9,6,1963,6,Noite,700
23,6,1963,6,Noite,701
30,6,1963,6,Noite,702
20,7,1963,5,Noite,703
4,8,1963,6,Noite,704
8,9,1963,6,Noite,705
6,10,1963,6,Noite,706
27,10,1963,6,Noite,707
20,5,1962,6,Noite,708
3,6,1962,6,Noite,709
17,6,1962,6,Noite,710
8,7,1962,6,Noite,711
21,7,1962,5,Noite,712
5,8,1962,6,Noite,713
16,9,1962,6,Noite,714
7,10,1962,6,Noite,715
29,12,1962,5,Noite,716
14,5,1961,6,Noite,717
22,5,1961,0,Noite,718
18,6,1961,6,Noite,719
2,7,1961,6,Noite,720
15,7,1961,5,Noite,721
6,8,1961,6,Noite,722
10,9,1961,6,Noite,723
8,10,1961,6,Noite,724
7,2,1960,6,Noite,725
29,5,1960,6,Noite,726
30,5,1960,0,Noite,727
6,6,1960,0,Noite,728
19,6,1960,6,Noite,729
3,7,1960,6,Noite,730
16,7,1960,5,Noite,731
14,8,1960,6,Noite,732
4,9,1960,6,Noite,733
20,11,1960,6,Noite,734
10,5,1959,6,Noite,735
30,5,1959,5,Noite,736
31,5,1959,6,Noite,737
5,7,1959,6,Noite,738
18,7,1959,5,Noite,739
2,8,1959,6,Noite,740
23,8,1959,6,Noite,741
13,9,1959,6,Noite,742
12,12,1959,5,Noite,743
19,1,1958,6,Noite,744
18,5,1958,6,Noite,745
26,5,1958,0,Noite,746
30,5,1958,4,Noite,747
15,6,1958,6,Noite,748
6,7,1958,6,Noite,749
19,7,1958,5,Noite,750
3,8,1958,6,Noite,751
24,8,1958,6,Noite,752
7,9,1958,6,Noite,753
19,10,1958,6,Noite,754
13,1,1957,6,Noite,755
19,5,1957,6,Noite,756
30,5,1957,3,Noite,757
7,7,1957,6,Noite,758
20,7,1957,5,Noite,759
4,8,1957,6,Noite,760
18,8,1957,6,Noite,761
8,9,1957,6,Noite,762
22,1,1956,6,Noite,763
13,5,1956,6,Noite,764
30,5,1956,2,Noite,765
3,6,1956,6,Noite,766
1,7,1956,6,Noite,767
14,7,1956,5,Noite,768
5,8,1956,6,Noite,769
2,9,1956,6,Noite,770
16,1,1955,6,Noite,771
22,5,1955,6,Noite,772
30,5,1955,0,Noite,773
5,6,1955,6,Noite,774
19,6,1955,6,Noite,775
16,7,1955,5,Noite,776
11,9,1955,6,Noite,777
17,1,1954,6,Noite,778
31,5,1954,0,Noite,779
20,6,1954,6,Noite,780
4,7,1954,6,Noite,781
17,7,1954,5,Noite,782
1,8,1954,6,Noite,783
22,8,1954,6,Noite,784
5,9,1954,6,Noite,785
24,10,1954,6,Noite,786
18,1,1953,6,Noite,787
30,5,1953,5,Noite,788
7,6,1953,6,Noite,789
21,6,1953,6,Noite,790
5,7,1953,6,Noite,791
18,7,1953,5,Noite,792
2,8,1953,6,Noite,793
23,8,1953,6,Noite,794
13,9,1953,6,Noite,795
18,5,1952,6,Noite,796
30,5,1952,4,Noite,797
22,6,1952,6,Noite,798
6,7,1952,6,Noite,799
19,7,1952,5,Noite,800
3,8,1952,6,Noite,801
17,8,1952,6,Noite,802
7,9,1952,6,Noite,803
27,5,1951,6,Noite,804
30,5,1951,2,Noite,805
17,6,1951,6,Noite,806
1,7,1951,6,Noite,807
14,7,1951,5,Noite,808
29,7,1951,6,Noite,809
16,9,1951,6,Noite,810
28,10,1951,6,Noite,811
13,5,1950,5,Noite,812
21,5,1950,6,Noite,813
30,5,1950,1,Noite,814
4,6,1950,6,Noite,815
18,6,1950,6,Noite,816
2,7,1950,6,Noite,817
3,9,1950,6,Noite,818
28,12,1963,5,Noite,819
14,3,2010,6,Manhã,820
28,3,2010,6,Manhã,821
4,4,2010,6,Manhã,822
18,4,2010,6,Manhã,823
9,5,2010,6,Manhã,824
16,5,2010,6,Manhã,825
30,5,2010,6,Manhã,826
13,6,2010,6,Tarde,827
27,6,2010,6,Manhã,828
11,7,2010,6,Manhã,829
25,7,2010,6,Manhã,830
1,8,2010,6,Manhã,831
29,8,2010,6,Manhã,832
12,9,2010,6,Manhã,833
26,9,2010,6,Manhã,834
10,10,2010,6,Manhã,835
24,10,2010,6,Madrugada,836
7,11,2010,6,Tarde,837
14,11,2010,6,Tarde,838
27,3,2011,6,Manhã,839
10,4,2011,6,Manhã,840
17,4,2011,6,Manhã,841
8,5,2011,6,Manhã,842
22,5,2011,6,Manhã,843
29,5,2011,6,Manhã,844
12,6,2011,6,Tarde,845
26,6,2011,6,Manhã,846
10,7,2011,6,Manhã,847
24,7,2011,6,Manhã,848
31,7,2011,6,Manhã,849
28,8,2011,6,Manhã,850
11,9,2011,6,Manhã,851
25,9,2011,6,Manhã,852
9,10,2011,6,Manhã,853
16,10,2011,6,Manhã,854
30,10,2011,6,Manhã,855
13,11,2011,6,Tarde,856
27,11,2011,6,Tarde,857
18,3,2012,6,Manhã,858
25,3,2012,6,Manhã,859
15,4,2012,6,Manhã,860
22,4,2012,6,Manhã,861
13,5,2012,6,Manhã,862
27,5,2012,6,Manhã,863
10,6,2012,6,Tarde,864
24,6,2012,6,Manhã,865
8,7,2012,6,Manhã,866
22,7,2012,6,Manhã,867
29,7,2012,6,Manhã,868
2,9,2012,6,Manhã,869
9,9,2012,6,Manhã,870
23,9,2012,6,Manhã,871
7,10,2012,6,Manhã,872
14,10,2012,6,Manhã,873
28,10,2012,6,Manhã,874
4,11,2012,6,Tarde,875
18,11,2012,6,Noite,876
25,11,2012,6,Tarde,877
17,3,2013,6,Manhã,878
24,3,2013,6,Manhã,879
14,4,2013,6,Manhã,880
21,4,2013,6,Manhã,881
12,5,2013,6,Manhã,882
26,5,2013,6,Manhã,883
9,6,2013,6,Tarde,884
30,6,2013,6,Manhã,885
7,7,2013,6,Manhã,886
28,7,2013,6,Manhã,887
25,8,2013,6,Manhã,888
8,9,2013,6,Manhã,889
22,9,2013,6,Manhã,890
6,10,2013,6,Manhã,891
13,10,2013,6,Manhã,892
27,10,2013,6,Manhã,893
3,11,2013,6,Tarde,894
17,11,2013,6,Noite,895
24,11,2013,6,Tarde,896
16,3,2014,6,Manhã,897
30,3,2014,6,Manhã,898
6,4,2014,6,Tarde,899
20,4,2014,6,Manhã,900
11,5,2014,6,Manhã,901
25,5,2014,6,Manhã,902
8,6,2014,6,Tarde,903
22,6,2014,6,Manhã,904
6,7,2014,6,Manhã,905
20,7,2014,6,Manhã,906
27,7,2014,6,Manhã,907
24,8,2014,6,Manhã,908
7,9,2014,6,Manhã,909
21,9,2014,6,Manhã,910
5,10,2014,6,Manhã,911
12,10,2014,6,Manhã,912
2,11,2014,6,Noite,913
9,11,2014,6,Tarde,914
23,11,2014,6,Tarde,915
15,3,2015,6,Madrugada,916
29,3,2015,6,Manhã,917
12,4,2015,6,Manhã,918
19,4,2015,6,Tarde,919
10,5,2015,6,Manhã,920
24,5,2015,6,Manhã,921
7,6,2015,6,Tarde,922
21,6,2015,6,Manhã,923
5,7,2015,6,Manhã,924
26,7,2015,6,Manhã,925
23,8,2015,6,Manhã,926
6,9,2015,6,Manhã,927
20,9,2015,6,Manhã,928
27,9,2015,6,Madrugada,929
11,10,2015,6,Manhã,930
25,10,2015,6,Noite,931
1,11,2015,6,Noite,932
15,11,2015,6,Tarde,933
29,11,2015,6,Tarde,934
20,3,2016,6,Madrugada,935
3,4,2016,6,Tarde,936
17,4,2016,6,Manhã,937
1,5,2016,6,Manhã,938
15,5,2016,6,Manhã,939
29,5,2016,6,Manhã,940
12,6,2016,6,Tarde,941
19,6,2016,6,Tarde,942
3,7,2016,6,Manhã,943
10,7,2016,6,Manhã,944
24,7,2016,6,Manhã,945
31,7,2016,6,Manhã,946
28,8,2016,6,Manhã,947
4,9,2016,6,Manhã,948
18,9,2016,6,Manhã,949
2,10,2016,6,Manhã,950
9,10,2016,6,Madrugada,951
23,10,2016,6,Noite,952
30,10,2016,6,Noite,953
13,11,2016,6,Tarde,954
27,11,2016,6,Tarde,955
26,3,2017,6,Madrugada,956
9,4,2017,6,Manhã,957
16,4,2017,6,Tarde,958
30,4,2017,6,Manhã,959
14,5,2017,6,Manhã,960
28,5,2017,6,Manhã,961
11,6,2017,6,Tarde,962
25,6,2017,6,Tarde,963
9,7,2017,6,Manhã,964
16,7,2017,6,Manhã,965
30,7,2017,6,Manhã,966
27,8,2017,6,Manhã,967
3,9,2017,6,Manhã,968
17,9,2017,6,Manhã,969
1,10,2017,6,Manhã,970
8,10,2017,6,Madrugada,971
22,10,2017,6,Noite,972
29,10,2017,6,Noite,973
12,11,2017,6,Tarde,974
26,11,2017,6,Tarde,975
25,3,2018,6,Madrugada,976
8,4,2018,6,Tarde,977
15,4,2018,6,Manhã,978
29,4,2018,6,Manhã,979
13,5,2018,6,Tarde,980
27,5,2018,6,Tarde,981
10,6,2018,6,Tarde,982
24,6,2018,6,Tarde,983
1,7,2018,6,Tarde,984
8,7,2018,6,Tarde,985
22,7,2018,6,Tarde,986
29,7,2018,6,Tarde,987
26,8,2018,6,Tarde,988
2,9,2018,6,Tarde,989
16,9,2018,6,Manhã,990
30,9,2018,6,Manhã,991
7,10,2018,6,Madrugada,992
21,10,2018,6,Tarde,993
28,10,2018,6,Noite,994
11,11,2018,6,Tarde,995
25,11,2018,6,Tarde,996
17,3,2019,6,Madrugada,997
31,3,2019,6,Tarde,998
14,4,2019,6,Manhã,999
28,4,2019,6,Manhã,1000
12,5,2019,6,Tarde,1001
26,5,2019,6,Tarde,1002
9,6,2019,6,Tarde,1003
23,6,2019,6,Tarde,1004
30,6,2019,6,Tarde,1005
14,7,2019,6,Tarde,1006
28,7,2019,6,Tarde,1007
4,8,2019,6,Tarde,1008
1,9,2019,6,Tarde,1009
8,9,2019,6,Tarde,1010
22,9,2019,6,Manhã,1011
29,9,2019,6,Manhã,1012
13,10,2019,6,Madrugada,1013
27,10,2019,6,Noite,1014
5,7,2020,6,Tarde,1015
3,11,2019,6,Noite,1016
17,11,2019,6,Tarde,1017
1,12,2019,6,Tarde,1018
12,7,2020,6,Tarde,1019
19,7,2020,6,Tarde,1020
2,8,2020,6,Tarde,1021
9,8,2020,6,Tarde,1022
16,8,2020,6,Tarde,1023
30,8,2020,6,Tarde,1024
6,9,2020,6,Tarde,1025
13,9,2020,6,Tarde,1026
27,9,2020,6,Manhã,1027
11,10,2020,6,Tarde,1028
25,10,2020,6,Manhã,1029
1,11,2020,6,Manhã,1030
15,11,2020,6,Manhã,1031
29,11,2020,6,Tarde,1032
6,12,2020,6,Tarde,1033
13,12,2020,6,Tarde,1034
28,3,2021,6,Tarde,1035
18,4,2021,6,Tarde,1036
2,5,2021,6,Tarde,1037
9,5,2021,6,Tarde,1038
